date,amount,channelUID,txCurrency,accountType,txType,customerId
3/28/2017,15,ANDROID,SEK,524,DEPOSIT,47
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,17
3/28/2017,6,DESKTOP,EUR,2073,WITHDRAWAL,18
3/28/2017,0,DESKTOP,EUR,2073,DEPOSIT,25
3/28/2017,15,ANDROID,EUR,2659,DEPOSIT,39
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,4
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,17
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,9
3/31/2017,5,IPHONE,SEK,563,WITHDRAWAL,24
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,37
3/28/2017,2,ANDROID,EUR,2659,DEPOSIT,38
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,36
3/28/2017,2,ANDROID,SEK,524,DEPOSIT,34
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,6
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,14
3/28/2017,4,ANDROID,EUR,2659,DEPOSIT,25
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,34
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,36
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,49
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,5
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,36
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,16
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,13
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,48
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,22
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,1
3/31/2017,10,,SEK,2378,DEPOSIT,24
3/31/2017,0,IPHONE,SEK,563,DEPOSIT,24
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,8
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,30
3/28/2017,15,ANDROID,EUR,2659,DEPOSIT,14
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,15
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,17
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,26
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,26
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,7
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,42
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,30
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,31
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,38
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,44
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,17
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,39
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,31
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,32
3/28/2017,2,DESKTOP,EUR,2062,DEPOSIT,17
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,13
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,21
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,6
3/30/2017,0,IPHONE,SEK,563,DEPOSIT,24
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,30
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,39
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,13
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,49
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,22
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,28
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,35
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,5,ANDROID,SEK,524,DEPOSIT,47
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,15
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,50
3/28/2017,1,DESKTOP,EUR,2062,DEPOSIT,41
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,8
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,4
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,49
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,7
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,15
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,49
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,23
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,47
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,34
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,20
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,3
3/28/2017,5,DESKTOP,EUR,2062,DEPOSIT,37
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,17
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,43
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,14
3/28/2017,6,ANDROID,EUR,2659,DEPOSIT,3
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,10
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,49
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,21
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,48
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,28
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,34
3/28/2017,9,DESKTOP,EUR,2062,DEPOSIT,11
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,48
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,32
3/28/2017,1,ANDROID,EUR,2659,DEPOSIT,4
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,27
3/30/2017,0,IPHONE,SEK,563,DEPOSIT,24
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,38
3/28/2017,1,DESKTOP,EUR,2062,DEPOSIT,50
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,36
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,23
3/28/2017,7,ANDROID,EUR,2659,DEPOSIT,3
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,49
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,1
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,11
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,1
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,39
3/28/2017,235,DESKTOP,EUR,2062,DEPOSIT,18
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,36
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,9
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,47
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,48
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,27
3/28/2017,225,DESKTOP,EUR,2062,DEPOSIT,48
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,12
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,30
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,50
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,7
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,41
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,47
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,18
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,16
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,12
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,1
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,27
3/30/2017,6,,SEK,2556,DEPOSIT,24
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,28
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,46
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,30
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,10
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,40
3/28/2017,5,ANDROID,SEK,524,DEPOSIT,19
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,50
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,42
3/28/2017,25,DESKTOP,EUR,2062,DEPOSIT,26
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,33
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,20
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,13
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,6
3/28/2017,1,ANDROID,EUR,2659,DEPOSIT,49
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,36
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,23
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,11
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,47
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,13
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,48
3/28/2017,25,ANDROID,EUR,2659,WITHDRAWAL,14
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,47
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,35
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,14
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,44
3/30/2017,15,DESKTOP,EUR,212,WITHDRAWAL,24
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,45
3/30/2017,15,DESKTOP,EUR,212,WITHDRAWAL,24
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,47
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,17
3/28/2017,4,DESKTOP,EUR,2062,DEPOSIT,3
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,30
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,45
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,46
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,36
3/28/2017,0,ANDROID,EUR,2659,DEPOSIT,47
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,48
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,3
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,7
3/28/2017,15,DESKTOP,EUR,2062,DEPOSIT,8
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,22
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,34
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,17
3/30/2017,25,,SEK,2556,DEPOSIT,24
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,35
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,47
3/28/2017,3,DESKTOP,EUR,2062,DEPOSIT,15
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,41
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,47
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,46
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,18
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,41
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,2,ANDROID,SEK,524,DEPOSIT,39
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,26
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,27
3/28/2017,1,DESKTOP,EUR,2062,DEPOSIT,11
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,2
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,34
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,7
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,28
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,33
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,49
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,18
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,50
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,31
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,4
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,47
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,4
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,31
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,39
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,30
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,37
3/28/2017,9,DESKTOP,EUR,2062,DEPOSIT,5
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,50
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,49
3/30/2017,15,DESKTOP,EUR,212,WITHDRAWAL,24
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,45
3/28/2017,1,DESKTOP,EUR,2062,DEPOSIT,31
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,42
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,37
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,14
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,50
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,22
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,34
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,14
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,13
3/30/2017,1,DESKTOP,EUR,212,DEPOSIT,24
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,19
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,46
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,14
3/28/2017,2,ANDROID,SEK,524,DEPOSIT,35
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,20
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,42
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,38
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,43
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,9
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,16
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,10
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,45
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,16
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,42
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,35
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,49
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,26
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,10
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,13
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,40
3/28/2017,2,DESKTOP,EUR,2062,DEPOSIT,2
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,33
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,5
3/28/2017,5,ANDROID,SEK,524,DEPOSIT,7
3/30/2017,0,,GBP,2611,DEPOSIT,24
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,12
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,47
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,25
3/28/2017,2,DESKTOP,EUR,2062,DEPOSIT,35
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,21
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,15
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,36
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,16
3/28/2017,9,DESKTOP,EUR,2062,DEPOSIT,28
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,41
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,39
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,36
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,42
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,37
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,19
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,16
3/30/2017,2,DESKTOP,EUR,1686,WITHDRAWAL,24
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,33
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,22
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,38
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,4
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,49
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,14
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,9
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,27
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,7
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,45
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,20
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,12
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,43
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,42
3/28/2017,125,DESKTOP,EUR,2062,DEPOSIT,6
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,28
3/30/2017,4,IPHONE,SEK,563,DEPOSIT,24
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,7
3/30/2017,5,IPHONE,SEK,563,WITHDRAWAL,24
3/28/2017,9,DESKTOP,EUR,2062,DEPOSIT,45
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,40
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,8
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,25
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,21
3/28/2017,33,DESKTOP,EUR,2062,DEPOSIT,18
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,19
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,11
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,42
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,39
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,30
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,44
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,30
3/28/2017,45,DESKTOP,EUR,2062,WITHDRAWAL,43
3/28/2017,225,DESKTOP,EUR,2062,DEPOSIT,1
3/28/2017,9,DESKTOP,EUR,2062,DEPOSIT,4
3/28/2017,4,DESKTOP,EUR,2062,DEPOSIT,22
3/28/2017,15,DESKTOP,EUR,2062,DEPOSIT,40
3/28/2017,1,DESKTOP,EUR,2062,DEPOSIT,32
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,10
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,49
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,41
3/28/2017,20,ANDROID,SEK,524,DEPOSIT,19
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,7
3/28/2017,175,DESKTOP,EUR,2062,DEPOSIT,7
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,2,ANDROID,SEK,524,DEPOSIT,29
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,34
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,4
3/28/2017,2,ANDROID,SEK,524,DEPOSIT,32
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,23
3/28/2017,5,DESKTOP,EUR,2062,DEPOSIT,29
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,41
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,48
3/28/2017,7,DESKTOP,EUR,2062,DEPOSIT,48
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,5
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,26
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,11
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,2
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,4
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,27
3/28/2017,45,DESKTOP,EUR,2062,DEPOSIT,35
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,16
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,38
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,19
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,26
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,17
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,9
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,6
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,37
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,11
3/28/2017,10,,SEK,377,WITHDRAWAL,43
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,50
3/28/2017,0,DESKTOP,EUR,2062,DEPOSIT,28
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,4
3/28/2017,13,,SEK,377,DEPOSIT,17
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,20
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,19
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,23
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,19
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,23
3/28/2017,10,,SEK,377,WITHDRAWAL,21
3/28/2017,5,,SEK,377,DEPOSIT,30
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,15
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,43
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,31
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,30
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,2
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,12
3/28/2017,10,,SEK,377,WITHDRAWAL,46
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,34
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,22
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,4
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,49
3/28/2017,205,,SEK,377,DEPOSIT,3
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,42
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,22
3/28/2017,10,,SEK,377,WITHDRAWAL,15
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,48
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,40
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,2
3/28/2017,15,ANDROID,SEK,524,DEPOSIT,33
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,49
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,21
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,20
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,22
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,13
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,5
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,20
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,45
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,16
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,30
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,33
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,41
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,42
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,2
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,26
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,50
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,16
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,23
3/28/2017,10,ANDROID,SEK,524,DEPOSIT,1
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,45
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,29
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,7
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,7
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,48
3/28/2017,3965,,SEK,377,DEPOSIT,19
3/28/2017,10,,SEK,377,WITHDRAWAL,9
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,47
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,32
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,29
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,27
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,6
3/28/2017,11,,SEK,377,DEPOSIT,47
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,38
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,22
3/28/2017,10,,SEK,377,WITHDRAWAL,38
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,17
3/28/2017,15,ANDROID,SEK,524,DEPOSIT,49
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,8
3/28/2017,10,,SEK,377,DEPOSIT,32
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,6
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,18
3/28/2017,10,,SEK,377,WITHDRAWAL,4
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,8
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,19
3/30/2017,2,DESKTOP,EUR,1686,WITHDRAWAL,24
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,49
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,14
3/28/2017,10,,SEK,377,WITHDRAWAL,8
3/28/2017,19,,SEK,377,DEPOSIT,40
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,27
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,31
3/28/2017,10,,SEK,377,WITHDRAWAL,30
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,4
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,20
3/28/2017,55,,SEK,377,DEPOSIT,3
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,28
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,28
3/28/2017,10,,SEK,377,WITHDRAWAL,49
3/28/2017,5,DESKTOP,EUR,88,WITHDRAWAL,30
3/28/2017,0,DESKTOP,EUR,88,DEPOSIT,18
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,28
3/28/2017,5,ANDROID,SEK,524,DEPOSIT,31
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,34
3/28/2017,75,,SEK,377,DEPOSIT,34
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,30
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,1
3/28/2017,10,,SEK,377,WITHDRAWAL,47
3/28/2017,5,DESKTOP,EUR,88,WITHDRAWAL,4
3/28/2017,4,DESKTOP,EUR,88,DEPOSIT,41
3/30/2017,24,DESKTOP,EUR,1686,DEPOSIT,24
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,5
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,20
3/28/2017,10,,SEK,377,WITHDRAWAL,27
3/28/2017,0,DESKTOP,EUR,88,DEPOSIT,41
3/28/2017,5,DESKTOP,EUR,88,WITHDRAWAL,21
3/28/2017,0,DESKTOP,EUR,88,DEPOSIT,37
3/28/2017,5,,SEK,377,DEPOSIT,21
3/28/2017,5,ANDROID,SEK,524,WITHDRAWAL,7
3/28/2017,0,ANDROID,SEK,524,DEPOSIT,18
